date,partner,imports,exports,trade_balance,container_throughput,scenario
2017-10-17,China,767.7500093247672,206.11333368245792,-561.6366756423093,97.38633430072252,high_inflation
2017-10-18,China,767.5593501762936,206.18952321664733,-561.3698269596463,97.3748873392941,high_inflation
2017-10-19,China,767.6063174660961,206.20189871060745,-561.4044187554887,97.38082161767036,high_inflation
2017-10-20,China,766.7539181339966,206.45615382471593,-560.2977643092808,97.32100719587126,high_inflation
2017-10-21,China,766.1378115488639,206.64722233966032,-559.4905892092036,97.27850338885241,high_inflation
2017-10-22,China,767.8080444264058,206.22268642158176,-561.585358004824,97.40307308479876,high_inflation
2017-10-23,China,769.0423409433699,205.9166538853867,-563.1256870579832,97.49589948287567,high_inflation
2017-10-24,China,767.8558820517727,206.25981813064575,-561.596063921127,97.41157001824185,high_inflation
2017-10-25,China,767.3676379529682,206.4160603881607,-560.9515775648074,97.3783698341129,high_inflation
2017-10-26,China,767.2867205842148,206.4628405947771,-560.8238799894377,97.37495611789919,high_inflation
2017-10-27,China,769.1910305152239,205.97664540753263,-563.2143851076913,97.51676759227566,high_inflation
2017-10-28,China,769.3389899639636,205.96197975733034,-563.3770102066333,97.5300969721294,high_inflation
2017-10-29,China,769.003777833432,206.07671958664366,-562.9270582467883,97.50804974200757,high_inflation
2017-10-30,China,768.6012639894959,206.20961582201585,-562.3916481674801,97.48108798115118,high_inflation
2017-10-31,China,768.8182523673681,206.1763849065853,-562.6418674607828,97.49946372739535,high_inflation
2017-11-01,China,767.8200459518383,206.46942781529393,-561.3506181365444,97.42894737671323,high_inflation
2017-11-02,China,767.8412333719492,206.48873408344886,-561.3524992885003,97.43299674553981,high_inflation
2017-11-03,China,767.1915148647405,206.68863114451474,-560.5028837202258,97.38801460092553,high_inflation
2017-11-04,China,767.9498547986299,206.50953170043869,-561.4403230981911,97.44593864990686,high_inflation
2017-11-05,China,768.9158006699566,206.27507806481242,-562.6407226051442,97.5190878734769,high_inflation
2017-11-06,China,768.021434449407,206.54029001226232,-561.4811444371447,97.45617244616693,high_inflation
2017-11-07,China,767.7808428037865,206.6300238745107,-561.1508189292758,97.44108666782972,high_inflation
2017-11-08,China,769.0693573945566,206.3088036199511,-562.7605537746056,97.53781610145077,high_inflation
2017-11-09,China,770.1115909095186,206.054534326766,-564.0570565827526,97.61661252362846,high_inflation
2017-11-10,China,771.0997326306735,205.81539043790858,-565.2843421927649,97.69151230685821,high_inflation
2017-11-11,China,771.9125073232161,205.62356406890612,-566.28894325431,97.75360713921224,high_inflation
2017-11-12,China,772.5808502383262,205.47054757723478,-567.1103026610914,97.80513978155611,high_inflation
2017-11-13,China,772.3607014499713,205.5539860623015,-566.8067153876698,97.79146875122728,high_inflation
2017-11-14,China,772.1737813770995,205.6286243833364,-566.5451569937632,97.7802405760436,high_inflation
2017-11-15,China,772.9664132504992,205.44262000203787,-567.5237932484613,97.8409033252537,high_inflation
2017-11-16,China,771.9287451360018,205.7436775720282,-566.1850675639736,97.76724227080301,high_inflation
2017-11-17,China,770.495775999391,206.15125819693242,-564.3445178024585,97.66470341963235,high_inflation
2017-11-18,China,770.4528843656565,206.1876758007305,-564.265208564926,97.66405601663871,high_inflation
2017-11-19,China,771.9321790645267,205.81744200800236,-566.1147370565244,97.77496210725292,high_inflation
2017-11-20,China,771.8481020871194,205.86476030741449,-565.9833417797049,97.77128623945339,high_inflation
2017-11-21,China,771.6136650225857,205.95221525812727,-565.6614497644584,97.75658802807129,high_inflation
2017-11-22,China,773.0901562267583,205.58373759314273,-567.5064186336156,97.86738938199011,high_inflation
2017-11-23,China,772.5833561566405,205.74347583256548,-566.839880324075,97.83268319892062,high_inflation
2017-11-24,China,772.8792482374961,205.68957926461394,-567.1896689728821,97.85688275021101,high_inflation
2017-11-25,China,772.224887639209,205.88876807431134,-566.3361195648977,97.81136557135204,high_inflation
2017-11-26,China,773.5098749140467,205.57159051633488,-567.9382843977119,97.90814654303816,high_inflation
2017-11-27,China,772.9915400523306,205.73430959281944,-567.2572304595112,97.872584964515,high_inflation
2017-11-28,China,772.644577884758,205.8515803871168,-566.7929974976412,97.84961582718748,high_inflation
2017-11-29,China,772.8647336921549,205.81782062992258,-567.0469130622323,97.86825543220776,high_inflation
2017-11-30,China,773.8967500856425,205.56820258198925,-568.3285475036532,97.94649526676318,high_inflation
2017-12-01,China,774.9918427730397,205.30253992417923,-569.6893028488605,98.0294382697219,high_inflation
2017-12-02,China,773.9360475558045,205.6074596354826,-568.328587920322,97.95435071912871,high_inflation
2017-12-03,China,775.0092814858631,205.3475493137055,-569.6617321721576,98.03568307995687,high_inflation
2017-12-04,China,775.3490024656002,205.28238149059234,-570.0666209750078,98.06313839561926,high_inflation
2017-12-05,China,776.7244693617224,204.94361917176795,-571.7808501899544,98.16680885334904,high_inflation
2017-12-06,China,776.7477635123123,204.96223682951182,-571.7855266828005,98.17100003418241,high_inflation
2017-12-07,China,777.4187405617134,204.8100811566164,-572.608659405097,98.22288217183299,high_inflation
2017-12-08,China,776.7091175491313,205.02196911076425,-571.6871484383671,98.17310866598956,high_inflation
2017-12-09,China,775.1967687015448,205.4467685744244,-569.7500001271204,98.06435372759692,high_inflation
2017-12-10,China,775.0193151204318,205.5186335852169,-569.5006815352149,98.05379487056487,high_inflation
2017-12-11,China,774.0239201770354,205.80778845913892,-568.2161317178965,97.98317086361743,high_inflation
2017-12-12,China,773.7822810862899,205.89692575620234,-567.8853553300876,97.96792068424924,high_inflation
2017-12-13,China,773.873511012075,205.89751857491285,-567.9759924371622,97.9771029586988,high_inflation
2017-12-14,China,773.7529423503418,205.95447291729104,-567.7984694330507,97.97074152676328,high_inflation
2017-12-15,China,773.8533659959028,205.95261491220376,-567.900751083699,97.98059809081066,high_inflation
2017-12-16,China,773.9979062513448,205.93901992155676,-568.058886329788,97.99369261729017,high_inflation
2017-12-17,China,772.3862697740788,206.39364460014636,-565.9926251739324,97.87799143742251,high_inflation
2017-12-18,China,771.4689862036089,206.66399843132965,-564.8049877722792,97.81329846349387,high_inflation
2017-12-19,China,772.5574753095732,206.39773689497736,-566.1597384145958,97.89552122045507,high_inflation
2017-12-20,China,773.2855250869535,206.2283071335458,-567.0572179534076,97.95138322204994,high_inflation
2017-12-21,China,771.9944750964378,206.59813150576073,-565.396343590677,97.85926066021986,high_inflation
2017-12-22,China,772.9476019810699,206.36828171893515,-566.5793202621347,97.9315883700005,high_inflation
2017-12-23,China,773.5638917328512,206.22875970583928,-567.3351320270119,97.97926514386904,high_inflation
2017-12-24,China,772.9729327170396,206.41133697129155,-566.561595745748,97.93842696883313,high_inflation
2017-12-25,China,771.9481208253715,206.71030577464302,-565.2378150507284,97.86584266000146,high_inflation
2017-12-26,China,772.1228126095865,206.68847776379567,-565.4343348457908,97.88112903733823,high_inflation
2017-12-27,China,770.8966452496618,207.04221185715588,-563.8544333925059,97.79388571068176,high_inflation
2017-12-28,China,770.9420655582607,207.05499480652796,-563.8870707517327,97.79970603647887,high_inflation
2017-12-29,China,770.7363800416728,207.13524030095616,-563.6011397407166,97.7871620342629,high_inflation
2017-12-30,China,771.3208896847398,207.00324392351834,-564.3176457612215,97.83241336082581,high_inflation
2017-12-31,China,772.1905769313306,206.7950491718877,-565.3955277594429,97.89856261032185,high_inflation
2018-01-01,China,655.4480504006985,186.39754178736445,-564.0069736488483,84.1845592188063,high_inflation
2018-01-02,China,654.207665433137,186.773480250684,-562.1299878127345,84.0981145683821,high_inflation
2018-01-03,China,653.6418940991186,186.95769276707162,-561.2596939048314,84.05995868661904,high_inflation
2018-01-04,China,652.6684457889663,187.2591205591572,-559.7795408297857,83.99275663481235,high_inflation
2018-01-05,China,653.4633860093845,187.05387535411018,-560.942814846343,84.05172613634949,high_inflation
2018-01-06,China,653.3554390474192,187.10734134955058,-560.7564117589011,84.04627803969697,high_inflation
2018-01-07,China,652.9916250966683,187.23416301261824,-560.1874823872888,84.02257881092865,high_inflation
2018-01-08,China,652.6474930432905,187.35547707886911,-559.6478277410755,84.00029701221598,high_inflation
2018-01-09,China,653.8228601097794,187.04121980162353,-561.3797872776751,84.0864079911403,high_inflation
2018-01-10,China,653.7633221194237,187.080805603652,-561.265758358663,84.08441277230759,high_inflation
2018-01-11,China,654.6287119313504,186.8560166325057,-562.533629543249,84.14847285638562,high_inflation
2018-01-12,China,654.3115185924399,186.96913524907131,-562.0347735574971,84.12806538415113,high_inflation
2018-01-13,China,654.9401644877215,186.8121877390834,-562.9487430859197,84.1752352226805,high_inflation
2018-01-14,China,655.1291561592393,186.78080617931045,-563.2059546286295,84.19099623385499,high_inflation
2018-01-15,China,655.009715708878,186.83738087889768,-563.0025756744147,84.18470965877758,high_inflation
2018-01-16,China,654.1843266129008,187.09565999954492,-561.7445528784283,84.12799866124459,high_inflation
2018-01-17,China,654.4403074931973,187.04501600006913,-562.1019779657763,84.14853234932666,high_inflation
2018-01-18,China,654.6624254551361,187.00408528813313,-562.4087717839338,84.16665107432694,high_inflation
2018-01-19,China,654.9958632579189,186.93140826229111,-562.8818038028492,84.192727152021,high_inflation
2018-01-20,China,654.3984821700784,187.12459512462289,-561.9643504537793,84.15230772947014,high_inflation
2018-01-21,China,654.1719626919934,187.2119423235025,-561.6008045069502,84.1383905015496,high_inflation
2018-01-22,China,654.8605372623563,187.0376214843039,-562.6045820581207,84.18981587466602,high_inflation
2018-01-23,China,655.2243678510705,186.95628195424916,-563.1229953004597,84.21806498053198,high_inflation
2018-01-24,China,656.0579038178535,186.74124057269947,-564.3425607180046,84.27991443905529,high_inflation
2018-01-25,China,656.0507358242905,186.76577307876815,-564.3068694443249,84.28165089030587,high_inflation
2018-01-26,China,656.7093390924498,186.6009395489214,-565.2648451851264,84.33102786413713,high_inflation
2018-01-27,China,657.275398274122,186.46268772349396,-566.0844103029281,84.37380859976162,high_inflation
2018-01-28,China,656.9567011039177,186.57560780446468,-565.5840056989947,84.35323089083823,high_inflation
2018-01-29,China,656.7226594309693,186.66457345980788,-565.2098118261905,84.33872328907773,high_inflation
2018-01-30,China,657.3858992552448,186.4986994074529,-566.1743984750135,84.38845986626978,high_inflation
2018-01-31,China,657.0208986690744,186.6247731321052,-565.6049041044151,84.36456718011796,high_inflation
2018-02-01,China,656.3109710429435,186.84913604445308,-564.5204030076654,84.31601070873967,high_inflation
2018-02-02,China,656.7887360807895,186.7356940800555,-565.2085261498868,84.35244301608451,high_inflation
2018-02-03,China,655.8739268703682,187.01866147185197,-563.8178718068722,84.28925883422203,high_inflation
2018-02-04,China,656.3926449677173,186.89336186365747,-564.5673501788715,84.32860068313748,high_inflation
2018-02-05,China,655.6794707517001,187.11916208751356,-563.4774325518217,84.27986328392137,high_inflation
2018-02-06,China,655.3320489541478,187.24089448509773,-562.9334428057516,84.25729434392457,high_inflation
2018-02-07,China,654.5604894869739,187.4841633268014,-561.755427072543,84.20446528137754,high_inflation
2018-02-08,China,655.2798055176477,187.3008937457606,-562.8053140940999,84.25806992634084,high_inflation
2018-02-09,China,654.1822826257717,187.6377040730955,-561.1398769948541,84.18199866988672,high_inflation
2018-02-10,China,654.2121863265749,187.65170272683338,-561.1595037596196,84.18638890534083,high_inflation
2018-02-11,China,654.0029261604159,187.73432926778133,-560.8215080611244,84.17372554281972,high_inflation
2018-02-12,China,653.8623483606397,187.79728146797495,-560.5861755252249,84.16596298286146,high_inflation
2018-02-13,China,653.4221262016958,187.9464103950846,-559.9025682950383,84.13685365967805,high_inflation
2018-02-14,China,653.662254069719,187.89996632818796,-560.2366761879573,84.15622203979069,high_inflation
2018-02-15,China,653.574918308077,187.94767875504135,-560.0809144254696,84.15225970631184,high_inflation
2018-02-16,China,653.285500472953,188.05355817605937,-559.6227790536043,84.13390586490124,high_inflation
2018-02-17,China,653.9870159341219,187.8744298844419,-560.6471227959923,84.1861445818564,high_inflation
2018-02-18,China,653.4468552450005,188.05234504877677,-559.8139561163924,84.14992002937772,high_inflation
2018-02-19,China,654.512322147861,187.7687949935402,-561.3825022072756,84.22811171414013,high_inflation
2018-02-20,China,654.2230562675226,187.87440495502815,-560.924845005224,84.20974612225507,high_inflation
2018-02-21,China,654.5874784204226,187.79238779235862,-561.4447071305563,84.23798662127814,high_inflation
2018-02-22,China,654.9119002268224,187.72192803007007,-561.9046684687328,84.26338282568925,high_inflation
2018-02-23,China,655.4933070891367,187.5779708212918,-562.7486289962419,84.30712779104286,high_inflation
2018-02-24,China,655.773658581762,187.520318135994,-563.1425128209031,84.32939767177561,high_inflation
2018-02-25,China,655.8053548437617,187.5337943602665,-563.1648289583778,84.33391492040283,high_inflation
2018-02-26,China,654.9806939847441,187.7924799614137,-561.9072112667556,84.27731739461579,high_inflation
2018-02-27,China,656.6465966916863,187.3385662639009,-564.3714453571267,84.39851629555874,high_inflation
2018-02-28,China,656.8474464233881,187.3037895993773,-564.6463798974883,84.41512360227654,high_inflation
